datetime,load
2024-07-16 19:15:00+00:00,-23900000.0
2024-07-16 19:30:00+00:00,-23900000.0
2024-07-16 19:45:00+00:00,-23920000.0
2024-07-16 20:00:00+00:00,-23556666.666666668
2024-07-16 20:15:00+00:00,-23240000.0
2024-07-16 20:30:00+00:00,-22790000.0
2024-07-16 20:45:00+00:00,-22486666.666666668
2024-07-16 21:00:00+00:00,-22650000.0
2024-07-16 21:15:00+00:00,-21910000.0
2024-07-16 21:30:00+00:00,-21863333.333333332
2024-07-16 21:45:00+00:00,-21580000.0
2024-07-16 22:00:00+00:00,-21440000.0
2024-07-16 22:15:00+00:00,-20843333.333333332
2024-07-16 22:30:00+00:00,-20473333.333333332
2024-07-16 22:45:00+00:00,-20250000.0
2024-07-16 23:00:00+00:00,-20250000.0
2024-07-16 23:15:00+00:00,-20250000.0
2024-07-16 23:30:00+00:00,-19946666.666666664
2024-07-16 23:45:00+00:00,-19260000.0
2024-07-17 00:00:00+00:00,-19260000.0
2024-07-17 00:15:00+00:00,-19260000.0
2024-07-17 00:30:00+00:00,-18493333.333333332
2024-07-17 00:45:00+00:00,-18260000.0
2024-07-17 01:00:00+00:00,-18260000.0
2024-07-17 01:15:00+00:00,-18260000.0
2024-07-17 01:30:00+00:00,-18150000.0
2024-07-17 01:45:00+00:00,-17260000.0
2024-07-17 02:00:00+00:00,-17260000.0
2024-07-17 02:15:00+00:00,-17260000.0
2024-07-17 02:30:00+00:00,-17260000.0
2024-07-17 02:45:00+00:00,-17260000.0
2024-07-17 03:00:00+00:00,-17260000.0
2024-07-17 03:15:00+00:00,-18156666.666666668
2024-07-17 03:30:00+00:00,-18260000.0
2024-07-17 03:45:00+00:00,-18260000.0
2024-07-17 04:00:00+00:00,-18260000.0
2024-07-17 04:15:00+00:00,-18713333.333333336
2024-07-17 04:30:00+00:00,-19263333.333333332
2024-07-17 04:45:00+00:00,-19663333.333333336
2024-07-17 05:00:00+00:00,-19683333.333333332
2024-07-17 05:15:00+00:00,-20390000.0
2024-07-17 05:30:00+00:00,-20443333.333333332
2024-07-17 05:45:00+00:00,-20330000.0
2024-07-17 06:00:00+00:00,-20143333.333333336
2024-07-17 06:15:00+00:00,-21420000.0
2024-07-17 06:30:00+00:00,-21643333.333333336
2024-07-17 06:45:00+00:00,-22580000.0
2024-07-17 07:00:00+00:00,-22723333.333333332
2024-07-17 07:15:00+00:00,-22943333.333333332
2024-07-17 07:30:00+00:00,-20600000.0
2024-07-17 07:45:00+00:00,-20970000.0
2024-07-17 08:00:00+00:00,-24396666.666666668
2024-07-17 08:15:00+00:00,-24930000.0
2024-07-17 08:30:00+00:00,-24553333.333333336
2024-07-17 08:45:00+00:00,-23476666.666666668
2024-07-17 09:00:00+00:00,-22103333.333333332
2024-07-17 09:15:00+00:00,-23993333.333333332
2024-07-17 09:30:00+00:00,-24543333.333333332
2024-07-17 09:45:00+00:00,-25330000.0
2024-07-17 10:00:00+00:00,-25996666.666666668
2024-07-17 10:15:00+00:00,-20593333.333333332
2024-07-17 10:30:00+00:00,-21466666.666666664
2024-07-17 10:45:00+00:00,-23056666.666666668
2024-07-17 11:00:00+00:00,-19566666.666666668
2024-07-17 11:15:00+00:00,-18493333.333333332
2024-07-17 11:30:00+00:00,-15343333.333333334
2024-07-17 11:45:00+00:00,-15213333.333333332
2024-07-17 12:00:00+00:00,-18200000.0
2024-07-17 12:15:00+00:00,-20660000.0
2024-07-17 12:30:00+00:00,-17136666.666666668
2024-07-17 12:45:00+00:00,-20586666.666666664
2024-07-17 13:00:00+00:00,-18896666.666666668
2024-07-17 13:15:00+00:00,-16383333.333333332
2024-07-17 13:30:00+00:00,-17013333.333333332
2024-07-17 13:45:00+00:00,-19643333.333333336
2024-07-17 14:00:00+00:00,-24270000.0
2024-07-17 14:15:00+00:00,-25526666.666666668
2024-07-17 14:30:00+00:00,-26723333.333333332
2024-07-17 14:45:00+00:00,-27240000.0
2024-07-17 15:00:00+00:00,-27243333.333333332
2024-07-17 15:15:00+00:00,-25836666.666666664
2024-07-17 15:30:00+00:00,-28953333.333333332
2024-07-17 15:45:00+00:00,-29376666.666666664
2024-07-17 16:00:00+00:00,-28883333.333333332
2024-07-17 16:15:00+00:00,-26023333.333333332
2024-07-17 16:30:00+00:00,-22850000.0
2024-07-17 16:45:00+00:00,-22836666.666666664
2024-07-17 17:00:00+00:00,-23636666.666666668
2024-07-17 17:15:00+00:00,-22560000.0
2024-07-17 17:30:00+00:00,-21050000.0
2024-07-17 17:45:00+00:00,-22163333.333333336
2024-07-17 18:00:00+00:00,-22986666.666666668
2024-07-17 18:15:00+00:00,-23476666.666666668
2024-07-17 18:30:00+00:00,-23923333.333333332
2024-07-17 18:45:00+00:00,-23833333.333333332
2024-07-17 19:00:00+00:00,-24020000.0
2024-07-17 19:15:00+00:00,-23660000.0
2024-07-17 19:30:00+00:00,-23540000.0
2024-07-17 19:45:00+00:00,-23473333.333333332
2024-07-17 20:00:00+00:00,-23413333.333333336
2024-07-17 20:15:00+00:00,-23240000.0
2024-07-17 20:30:00+00:00,-23106666.666666664
2024-07-17 20:45:00+00:00,-22480000.0
2024-07-17 21:00:00+00:00,-23010000.0
2024-07-17 21:15:00+00:00,-22346666.666666668
2024-07-17 21:30:00+00:00,-22010000.0
2024-07-17 21:45:00+00:00,-21910000.0
2024-07-17 22:00:00+00:00,-21783333.333333336
2024-07-17 22:15:00+00:00,-21250000.0
2024-07-17 22:30:00+00:00,-20716666.666666664
2024-07-17 22:45:00+00:00,-20250000.0
2024-07-17 23:00:00+00:00,-20250000.0
2024-07-17 23:15:00+00:00,-20250000.0
2024-07-17 23:30:00+00:00,-19353333.333333332
2024-07-17 23:45:00+00:00,-19260000.0
2024-07-18 00:00:00+00:00,-19260000.0
2024-07-18 00:15:00+00:00,-19090000.0
2024-07-18 00:30:00+00:00,-18260000.0
2024-07-18 00:45:00+00:00,-18260000.0
2024-07-18 01:00:00+00:00,-17950000.0
2024-07-18 01:15:00+00:00,-17260000.0
2024-07-18 01:30:00+00:00,-17260000.0
2024-07-18 01:45:00+00:00,-17856666.666666664
2024-07-18 02:00:00+00:00,-18260000.0
2024-07-18 02:15:00+00:00,-18126666.666666664
2024-07-18 02:30:00+00:00,-17260000.0
2024-07-18 02:45:00+00:00,-17260000.0
2024-07-18 03:00:00+00:00,-17260000.0
2024-07-18 03:15:00+00:00,-17453333.333333332
2024-07-18 03:30:00+00:00,-18260000.0
2024-07-18 03:45:00+00:00,-18260000.0
2024-07-18 04:00:00+00:00,-18260000.0
2024-07-18 04:15:00+00:00,-18383333.333333332
2024-07-18 04:30:00+00:00,-19330000.0
2024-07-18 04:45:00+00:00,-19260000.0
2024-07-18 05:00:00+00:00,-19570000.0
2024-07-18 05:15:00+00:00,-20053333.333333336
2024-07-18 05:30:00+00:00,-20000000.0
2024-07-18 05:45:00+00:00,-19996666.666666668
2024-07-18 06:00:00+00:00,-20846666.666666668
2024-07-18 06:15:00+00:00,-20736666.666666668
2024-07-18 06:30:00+00:00,-21096666.666666668
2024-07-18 06:45:00+00:00,-20840000.0
2024-07-18 07:00:00+00:00,-22043333.333333332
2024-07-18 07:15:00+00:00,-21160000.0
2024-07-18 07:30:00+00:00,-20110000.0
2024-07-18 07:45:00+00:00,-20450000.0
2024-07-18 08:00:00+00:00,-21043333.333333332
2024-07-18 08:15:00+00:00,-21050000.0
2024-07-18 08:30:00+00:00,-20923333.333333332
2024-07-18 08:45:00+00:00,-21470000.0
2024-07-18 09:00:00+00:00,-20640000.0
2024-07-18 09:15:00+00:00,-18046666.666666668
2024-07-18 09:30:00+00:00,-17736666.666666668
2024-07-18 09:45:00+00:00,-17320000.0
2024-07-18 10:00:00+00:00,-18076666.666666668
2024-07-18 10:15:00+00:00,-17636666.666666668
2024-07-18 10:30:00+00:00,-17566666.666666668
2024-07-18 10:45:00+00:00,-17750000.0
2024-07-18 11:00:00+00:00,-19240000.0
2024-07-18 11:15:00+00:00,-21110000.0
2024-07-18 11:30:00+00:00,-23130000.0
2024-07-18 11:45:00+00:00,-24943333.333333332
2024-07-18 12:00:00+00:00,-22416666.666666668
2024-07-18 12:15:00+00:00,-21423333.333333332
2024-07-18 12:30:00+00:00,-20506666.666666668
2024-07-18 12:45:00+00:00,-22430000.0
2024-07-18 13:00:00+00:00,-24600000.0
2024-07-18 13:15:00+00:00,-21236666.666666668
2024-07-18 13:30:00+00:00,-19400000.0
2024-07-18 13:45:00+00:00,-19360000.0
2024-07-18 14:00:00+00:00,-19520000.0
2024-07-18 14:15:00+00:00,-20923333.333333332
2024-07-18 14:30:00+00:00,-20473333.333333332
2024-07-18 14:45:00+00:00,-21810000.0
2024-07-18 15:00:00+00:00,-22200000.0
2024-07-18 15:15:00+00:00,-22593333.333333332
2024-07-18 15:30:00+00:00,-24956666.666666668
2024-07-18 15:45:00+00:00,-22726666.666666668
2024-07-18 16:00:00+00:00,-23786666.666666664
2024-07-18 16:15:00+00:00,-22950000.0
2024-07-18 16:30:00+00:00,-22730000.0
2024-07-18 16:45:00+00:00,-23093333.333333332
2024-07-18 17:00:00+00:00,-24380000.0
2024-07-18 17:15:00+00:00,-23780000.0
2024-07-18 17:30:00+00:00,-24220000.0
2024-07-18 17:45:00+00:00,-24470000.0
2024-07-18 18:00:00+00:00,-24783333.333333336
2024-07-18 18:15:00+00:00,-24833333.333333332
2024-07-18 18:30:00+00:00,-25860000.0
2024-07-18 18:45:00+00:00,-25940000.0
2024-07-18 19:00:00+00:00,-25850000.0
2024-07-18 19:15:00+00:00,-25570000.0
2024-07-18 19:30:00+00:00,-24903333.333333332
2024-07-18 19:45:00+00:00,-24500000.0
2024-07-18 20:00:00+00:00,-23463333.333333336
2024-07-18 20:15:00+00:00,-23240000.0
2024-07-18 20:30:00+00:00,-23340000.0
2024-07-18 20:45:00+00:00,-23240000.0
2024-07-18 21:00:00+00:00,-23086666.666666664
2024-07-18 21:15:00+00:00,-23193333.333333332
2024-07-18 21:30:00+00:00,-22853333.333333332
2024-07-18 21:45:00+00:00,-22300000.0
2024-07-18 22:00:00+00:00,-21680000.0
2024-07-18 22:15:00+00:00,-21050000.0
2024-07-18 22:30:00+00:00,-20900000.0
2024-07-18 22:45:00+00:00,-20580000.0
2024-07-18 23:00:00+00:00,-20580000.0
2024-07-18 23:15:00+00:00,-20580000.0
2024-07-18 23:30:00+00:00,-20293333.333333332
2024-07-18 23:45:00+00:00,-19590000.0
2024-07-19 00:00:00+00:00,-19590000.0
2024-07-19 00:15:00+00:00,-19170000.0
2024-07-19 00:30:00+00:00,-18590000.0
2024-07-19 00:45:00+00:00,-18590000.0
2024-07-19 01:00:00+00:00,-18590000.0
2024-07-19 01:15:00+00:00,-18176666.666666664
2024-07-19 01:30:00+00:00,-17993333.333333332
2024-07-19 01:45:00+00:00,-17600000.0
2024-07-19 02:00:00+00:00,-18590000.0
2024-07-19 02:15:00+00:00,-18160000.0
2024-07-19 02:30:00+00:00,-17600000.0
2024-07-19 02:45:00+00:00,-17600000.0
2024-07-19 03:00:00+00:00,-17600000.0
2024-07-19 03:15:00+00:00,-18053333.333333336
2024-07-19 03:30:00+00:00,-18590000.0
2024-07-19 03:45:00+00:00,-18590000.0
2024-07-19 04:00:00+00:00,-18590000.0
2024-07-19 04:15:00+00:00,-18700000.0
2024-07-19 04:30:00+00:00,-19450000.0
2024-07-19 04:45:00+00:00,-19590000.0
2024-07-19 05:00:00+00:00,-20323333.333333336
2024-07-19 05:15:00+00:00,-20506666.666666668
2024-07-19 05:30:00+00:00,-20606666.666666664
2024-07-19 05:45:00+00:00,-21223333.333333332
2024-07-19 06:00:00+00:00,-22036666.666666664
2024-07-19 06:15:00+00:00,-22873333.333333336
2024-07-19 06:30:00+00:00,-23050000.0
2024-07-19 06:45:00+00:00,-22836666.666666664
2024-07-19 07:00:00+00:00,-21026666.666666668
2024-07-19 07:15:00+00:00,-22663333.333333336
2024-07-19 07:30:00+00:00,-23116666.666666668
2024-07-19 07:45:00+00:00,-22280000.0
2024-07-19 08:00:00+00:00,-20356666.666666664
2024-07-19 08:15:00+00:00,-19403333.333333332
2024-07-19 08:30:00+00:00,-21633333.333333332
2024-07-19 08:45:00+00:00,-23450000.0
2024-07-19 09:00:00+00:00,-20940000.0
2024-07-19 09:15:00+00:00,-21276666.666666668
2024-07-19 09:30:00+00:00,-21593333.333333332
2024-07-19 09:45:00+00:00,-22423333.333333332
2024-07-19 10:00:00+00:00,-24446666.666666664
2024-07-19 10:15:00+00:00,-24713333.333333336
2024-07-19 10:30:00+00:00,-24900000.0
2024-07-19 10:45:00+00:00,-25140000.0
2024-07-19 11:00:00+00:00,-25103333.333333332
2024-07-19 11:15:00+00:00,-25030000.0
2024-07-19 11:30:00+00:00,-25636666.666666668
2024-07-19 11:45:00+00:00,-24750000.0
2024-07-19 12:00:00+00:00,-23523333.333333332
2024-07-19 12:15:00+00:00,-20510000.0
2024-07-19 12:30:00+00:00,-21323333.333333336
2024-07-19 12:45:00+00:00,-21680000.0
2024-07-19 13:00:00+00:00,-20766666.666666664
2024-07-19 13:15:00+00:00,-20806666.666666668
2024-07-19 13:30:00+00:00,-22730000.0
2024-07-19 13:45:00+00:00,-22150000.0
2024-07-19 14:00:00+00:00,-23326666.666666668
2024-07-19 14:15:00+00:00,-23436666.666666668
2024-07-19 14:30:00+00:00,-23640000.0
2024-07-19 14:45:00+00:00,-23670000.0
2024-07-19 15:00:00+00:00,-23670000.0
2024-07-19 15:15:00+00:00,-23446666.666666664
2024-07-19 15:30:00+00:00,-22410000.0
2024-07-19 15:45:00+00:00,-21966666.666666664
2024-07-19 16:00:00+00:00,-23750000.0
2024-07-19 16:15:00+00:00,-22276666.666666668
2024-07-19 16:30:00+00:00,-23020000.0
2024-07-19 16:45:00+00:00,-24193333.333333332
2024-07-19 17:00:00+00:00,-24400000.0
2024-07-19 17:15:00+00:00,-23563333.333333332
2024-07-19 17:30:00+00:00,-23610000.0
2024-07-19 17:45:00+00:00,-23570000.0
2024-07-19 18:00:00+00:00,-23130000.0
2024-07-19 18:15:00+00:00,-22240000.0
2024-07-19 18:30:00+00:00,-23680000.0
2024-07-19 18:45:00+00:00,-23940000.0
2024-07-19 19:00:00+00:00,-24476666.666666668
2024-07-19 19:15:00+00:00,-23900000.0
2024-07-19 19:30:00+00:00,-23960000.0
2024-07-19 19:45:00+00:00,-24060000.0
2024-07-19 20:00:00+00:00,-23863333.333333332
2024-07-19 20:15:00+00:00,-22910000.0
2024-07-19 20:30:00+00:00,-23326666.666666668
2024-07-19 20:45:00+00:00,-22910000.0
2024-07-19 21:00:00+00:00,-23250000.0
2024-07-19 21:15:00+00:00,-23240000.0
2024-07-19 21:30:00+00:00,-22836666.666666664
2024-07-19 21:45:00+00:00,-22240000.0
2024-07-19 22:00:00+00:00,-22240000.0
2024-07-19 22:15:00+00:00,-21553333.333333336
2024-07-19 22:30:00+00:00,-21290000.0
2024-07-19 22:45:00+00:00,-21250000.0
2024-07-19 23:00:00+00:00,-21346666.666666668
2024-07-19 23:15:00+00:00,-20773333.333333332
2024-07-19 23:30:00+00:00,-20250000.0
2024-07-19 23:45:00+00:00,-20250000.0
2024-07-20 00:00:00+00:00,-19916666.666666668
2024-07-20 00:15:00+00:00,-19260000.0
2024-07-20 00:30:00+00:00,-19260000.0
2024-07-20 00:45:00+00:00,-18926666.666666664
2024-07-20 01:00:00+00:00,-18260000.0
2024-07-20 01:15:00+00:00,-18260000.0
2024-07-20 01:30:00+00:00,-18260000.0
2024-07-20 01:45:00+00:00,-18260000.0
2024-07-20 02:00:00+00:00,-18260000.0
2024-07-20 02:15:00+00:00,-18260000.0
2024-07-20 02:30:00+00:00,-18260000.0
2024-07-20 02:45:00+00:00,-18260000.0
2024-07-20 03:00:00+00:00,-18260000.0
2024-07-20 03:15:00+00:00,-18260000.0
2024-07-20 03:30:00+00:00,-17280000.0
2024-07-20 03:45:00+00:00,-17260000.0
2024-07-20 04:00:00+00:00,-17260000.0
2024-07-20 04:15:00+00:00,-17260000.0
2024-07-20 04:30:00+00:00,-17260000.0
2024-07-20 04:45:00+00:00,-17260000.0
2024-07-20 05:00:00+00:00,-17260000.0
2024-07-20 05:15:00+00:00,-17260000.0
2024-07-20 05:30:00+00:00,-17260000.0
2024-07-20 05:45:00+00:00,-16780000.0
2024-07-20 06:00:00+00:00,-16333333.333333332
2024-07-20 06:15:00+00:00,-16586666.666666666
2024-07-20 06:30:00+00:00,-16153333.333333332
2024-07-20 06:45:00+00:00,-15956666.666666668
2024-07-20 07:00:00+00:00,-16396666.666666668
2024-07-20 07:15:00+00:00,-15270000.0
2024-07-20 07:30:00+00:00,-15490000.0
2024-07-20 07:45:00+00:00,-15366666.666666668
2024-07-20 08:00:00+00:00,-15676666.666666666
2024-07-20 08:15:00+00:00,-14940000.0
2024-07-20 08:30:00+00:00,-15316666.666666666
2024-07-20 08:45:00+00:00,-14123333.333333334
2024-07-20 09:00:00+00:00,-14073333.333333334
2024-07-20 09:15:00+00:00,-13280000.0
2024-07-20 09:30:00+00:00,-13240000.0
2024-07-20 09:45:00+00:00,-12463333.333333332
2024-07-20 10:00:00+00:00,-12406666.666666666
2024-07-20 10:15:00+00:00,-11620000.0
2024-07-20 10:30:00+00:00,-12076666.666666666
2024-07-20 10:45:00+00:00,-11920000.0
2024-07-20 11:00:00+00:00,-11700000.0
2024-07-20 11:15:00+00:00,-11620000.0
2024-07-20 11:30:00+00:00,-12100000.0
2024-07-20 11:45:00+00:00,-11950000.0
2024-07-20 12:00:00+00:00,-11950000.0
2024-07-20 12:15:00+00:00,-11930000.0
2024-07-20 12:30:00+00:00,-12203333.333333334
2024-07-20 12:45:00+00:00,-12153333.333333334
2024-07-20 13:00:00+00:00,-12600000.0
2024-07-20 13:15:00+00:00,-12620000.0
2024-07-20 13:30:00+00:00,-12736666.666666666
2024-07-20 13:45:00+00:00,-13523333.333333334
2024-07-20 14:00:00+00:00,-14003333.333333334
2024-07-20 14:15:00+00:00,-13610000.0
2024-07-20 14:30:00+00:00,-14320000.0
2024-07-20 14:45:00+00:00,-16176666.666666666
2024-07-20 15:00:00+00:00,-17840000.0
2024-07-20 15:15:00+00:00,-17260000.0
2024-07-20 15:30:00+00:00,-17260000.0
2024-07-20 15:45:00+00:00,-16680000.0
2024-07-20 16:00:00+00:00,-17390000.0
2024-07-20 16:15:00+00:00,-18443333.333333332
2024-07-20 16:30:00+00:00,-20103333.333333332
2024-07-20 16:45:00+00:00,-18273333.333333332
2024-07-20 17:00:00+00:00,-19710000.0
2024-07-20 17:15:00+00:00,-20536666.666666664
2024-07-20 17:30:00+00:00,-22870000.0
2024-07-20 17:45:00+00:00,-22950000.0
2024-07-20 18:00:00+00:00,-22493333.333333332
2024-07-20 18:15:00+00:00,-21910000.0
2024-07-20 18:30:00+00:00,-22460000.0
2024-07-20 18:45:00+00:00,-23040000.0
2024-07-20 19:00:00+00:00,-23756666.666666668
2024-07-20 19:15:00+00:00,-23240000.0
2024-07-20 19:30:00+00:00,-23066666.666666668
2024-07-20 19:45:00+00:00,-22910000.0
2024-07-20 20:00:00+00:00,-22763333.333333332
2024-07-20 20:15:00+00:00,-22580000.0
2024-07-20 20:30:00+00:00,-22853333.333333332
2024-07-20 20:45:00+00:00,-22580000.0
2024-07-20 21:00:00+00:00,-22233333.333333336
2024-07-20 21:15:00+00:00,-21250000.0
2024-07-20 21:30:00+00:00,-21390000.0
2024-07-20 21:45:00+00:00,-21250000.0
2024-07-20 22:00:00+00:00,-21046666.666666668
2024-07-20 22:15:00+00:00,-20920000.0
2024-07-20 22:30:00+00:00,-20996666.666666668
2024-07-20 22:45:00+00:00,-20920000.0
2024-07-20 23:00:00+00:00,-20540000.0
2024-07-20 23:15:00+00:00,-20250000.0
2024-07-20 23:30:00+00:00,-20250000.0
2024-07-20 23:45:00+00:00,-20193333.333333332
2024-07-21 00:00:00+00:00,-19260000.0
2024-07-21 00:15:00+00:00,-19260000.0
2024-07-21 00:30:00+00:00,-19260000.0
2024-07-21 00:45:00+00:00,-19260000.0
2024-07-21 01:00:00+00:00,-19146666.666666668
2024-07-21 01:15:00+00:00,-18260000.0
2024-07-21 01:30:00+00:00,-18260000.0
2024-07-21 01:45:00+00:00,-18260000.0
2024-07-21 02:00:00+00:00,-18260000.0
2024-07-21 02:15:00+00:00,-18260000.0
2024-07-21 02:30:00+00:00,-18260000.0
2024-07-21 02:45:00+00:00,-18260000.0
2024-07-21 03:00:00+00:00,-18260000.0
2024-07-21 03:15:00+00:00,-18260000.0
2024-07-21 03:30:00+00:00,-18260000.0
2024-07-21 03:45:00+00:00,-18223333.333333332
2024-07-21 04:00:00+00:00,-17260000.0
2024-07-21 04:15:00+00:00,-16513333.333333332
2024-07-21 04:30:00+00:00,-16270000.0
2024-07-21 04:45:00+00:00,-16270000.0
2024-07-21 05:00:00+00:00,-16270000.0
2024-07-21 05:15:00+00:00,-16270000.0
2024-07-21 05:30:00+00:00,-16270000.0
2024-07-21 05:45:00+00:00,-17230000.0
2024-07-21 06:00:00+00:00,-16713333.333333334
2024-07-21 06:15:00+00:00,-16270000.0
2024-07-21 06:30:00+00:00,-14526666.666666668
2024-07-21 06:45:00+00:00,-16336666.666666666
2024-07-21 07:00:00+00:00,-16719999.999999998
2024-07-21 07:15:00+00:00,-16683333.333333334
2024-07-21 07:30:00+00:00,-17163333.333333336
2024-07-21 07:45:00+00:00,-16920000.0
2024-07-21 08:00:00+00:00,-14666666.666666666
2024-07-21 08:15:00+00:00,-17406666.666666668
2024-07-21 08:30:00+00:00,-20423333.333333332
2024-07-21 08:45:00+00:00,-20566666.666666668
2024-07-21 09:00:00+00:00,-18233333.333333336
2024-07-21 09:15:00+00:00,-15353333.333333334
2024-07-21 09:30:00+00:00,-10576666.666666666
2024-07-21 09:45:00+00:00,-15460000.0
2024-07-21 10:00:00+00:00,-13230000.0
2024-07-21 10:15:00+00:00,-17030000.0
2024-07-21 10:30:00+00:00,-13963333.333333332
2024-07-21 10:45:00+00:00,-13983333.333333332
2024-07-21 11:00:00+00:00,-13643333.333333332
2024-07-21 11:15:00+00:00,-17730000.0
2024-07-21 11:30:00+00:00,-19480000.0
2024-07-21 11:45:00+00:00,-17360000.0
2024-07-21 12:00:00+00:00,-16413333.333333334
2024-07-21 12:15:00+00:00,-16793333.333333332
2024-07-21 12:30:00+00:00,-20466666.666666664
2024-07-21 12:45:00+00:00,-18623333.333333336
2024-07-21 13:00:00+00:00,-17446666.666666664
2024-07-21 13:15:00+00:00,-18970000.0
2024-07-21 13:30:00+00:00,-19506666.666666668
2024-07-21 13:45:00+00:00,-16993333.333333332
2024-07-21 14:00:00+00:00,-19426666.666666664
2024-07-21 14:15:00+00:00,-18090000.0
2024-07-21 14:30:00+00:00,-19930000.0
2024-07-21 14:45:00+00:00,-20920000.0
2024-07-21 15:00:00+00:00,-20396666.666666668
2024-07-21 15:15:00+00:00,-19843333.333333332
2024-07-21 15:30:00+00:00,-21196666.666666664
2024-07-21 15:45:00+00:00,-21966666.666666664
2024-07-21 16:00:00+00:00,-23966666.666666664
2024-07-21 16:15:00+00:00,-23900000.0
2024-07-21 16:30:00+00:00,-24200000.0
2024-07-21 16:45:00+00:00,-24166666.666666668
2024-07-21 17:00:00+00:00,-23300000.0
2024-07-21 17:15:00+00:00,-23080000.0
2024-07-21 17:30:00+00:00,-22790000.0
2024-07-21 17:45:00+00:00,-23143333.333333336
2024-07-21 18:00:00+00:00,-23056666.666666668
2024-07-21 18:15:00+00:00,-22666666.666666668
2024-07-21 18:30:00+00:00,-23063333.333333332
2024-07-21 18:45:00+00:00,-22513333.333333332
2024-07-21 19:00:00+00:00,-22850000.0
2024-07-21 19:15:00+00:00,-22663333.333333336
2024-07-21 19:30:00+00:00,-22043333.333333332
2024-07-21 19:45:00+00:00,-22516666.666666664
2024-07-21 20:00:00+00:00,-22420000.0
2024-07-21 20:15:00+00:00,-22240000.0
2024-07-21 20:30:00+00:00,-22240000.0
2024-07-21 20:45:00+00:00,-22040000.0
2024-07-21 21:00:00+00:00,-21330000.0
2024-07-21 21:15:00+00:00,-21250000.0
2024-07-21 21:30:00+00:00,-21510000.0
2024-07-21 21:45:00+00:00,-20580000.0
2024-07-21 22:00:00+00:00,-20660000.0
2024-07-21 22:15:00+00:00,-20580000.0
2024-07-21 22:30:00+00:00,-20386666.666666668
2024-07-21 22:45:00+00:00,-20250000.0
2024-07-21 23:00:00+00:00,-19686666.666666668
2024-07-21 23:15:00+00:00,-19260000.0
2024-07-21 23:30:00+00:00,-19260000.0
2024-07-21 23:45:00+00:00,-19260000.0
2024-07-22 00:00:00+00:00,-19260000.0
2024-07-22 00:15:00+00:00,-18586666.666666664
2024-07-22 00:30:00+00:00,-18260000.0
2024-07-22 00:45:00+00:00,-18260000.0
2024-07-22 01:00:00+00:00,-18260000.0
2024-07-22 01:15:00+00:00,-18260000.0
2024-07-22 01:30:00+00:00,-18260000.0
2024-07-22 01:45:00+00:00,-18260000.0
2024-07-22 02:00:00+00:00,-17673333.333333332
2024-07-22 02:15:00+00:00,-18076666.666666668
2024-07-22 02:30:00+00:00,-18260000.0
2024-07-22 02:45:00+00:00,-18260000.0
2024-07-22 03:00:00+00:00,-18260000.0
2024-07-22 03:15:00+00:00,-18260000.0
2024-07-22 03:30:00+00:00,-18260000.0
2024-07-22 03:45:00+00:00,-18260000.0
2024-07-22 04:00:00+00:00,-18260000.0
2024-07-22 04:15:00+00:00,-18923333.333333332
2024-07-22 04:30:00+00:00,-19646666.666666668
2024-07-22 04:45:00+00:00,-19626666.666666664
2024-07-22 05:00:00+00:00,-20236666.666666668
